 format: day,hour,value location:60_127 Start : 20230101 
 183, 0012, 26.500000 
 183, 0013, 25.900000 
 183, 0014, 25.400000 
 183, 0015, 25.000000 
 183, 0016, 24.700001 
 183, 0017, 24.400000 
 183, 0018, 24.200001 
 183, 0019, 24.200001 
 183, 0020, 24.299999 
 183, 0021, 25.100000 
 183, 0022, 25.900000 
 183, 0023, 27.900000 
 184, 0000, 29.400000 
 184, 0001, 30.700001 
 184, 0002, 31.600000 
 184, 0003, 32.799999 
 184, 0004, 33.700001 
 184, 0005, 34.500000 
 184, 0006, 34.900002 
 184, 0007, 34.099998 
 184, 0008, 32.900002 
 184, 0009, 31.500000 
 184, 0010, 30.700001 
 184, 0011, 29.799999 
 184, 0012, 28.900000 
 184, 0013, 28.400000 
 184, 0014, 27.799999 
 184, 0015, 27.400000 
 184, 0016, 27.000000 
 184, 0017, 26.299999 
 184, 0018, 26.000000 
 184, 0019, 25.700001 
 184, 0020, 25.700001 
 184, 0021, 26.299999 
 184, 0022, 26.700001 
 184, 0023, 27.400000 
 185, 0000, 28.100000 
 185, 0001, 28.700001 
 185, 0002, 28.799999 
 185, 0003, 28.799999 
 185, 0004, 26.400000 
 185, 0005, 25.600000 
 185, 0006, 25.200001 
 185, 0007, 25.200001 
 185, 0008, 25.200001 
 185, 0009, 24.900000 
 185, 0010, 24.500000 
 185, 0011, 24.600000 
 185, 0012, 24.700001 
 185, 0013, 24.900000 
 185, 0014, 24.799999 
 185, 0015, 24.600000 
 185, 0016, 24.700001 
 185, 0017, 24.200001 
 185, 0018, 23.500000 
 185, 0019, 22.500000 
 185, 0020, 22.200001 
 185, 0021, 22.200001 
 185, 0022, 22.400000 
 185, 0023, 22.799999 
 186, 0000, 24.000000 
 186, 0001, 24.000000 
 186, 0002, 26.400000 
 186, 0003, 26.900000 
 186, 0004, 26.299999 
 186, 0005, 27.100000 
 186, 0006, 26.000000 
 186, 0007, 25.900000 
 186, 0008, 26.000000 
 186, 0009, 25.000000 
 186, 0010, 24.400000 
 186, 0011, 23.799999 
 186, 0012, 23.700001 
 186, 0013, 23.500000 
 186, 0014, 23.500000 
 186, 0015, 23.299999 
 186, 0016, 23.299999 
 186, 0017, 23.100000 
 186, 0018, 22.900000 
 186, 0019, 22.700001 
 186, 0020, 22.400000 
 186, 0021, 23.600000 
 186, 0022, 25.100000 
 186, 0023, 26.400000 
 187, 0000, 27.900000 
 187, 0001, 29.100000 
 187, 0002, 30.400000 
 187, 0003, 31.000000 
 187, 0004, 31.600000 
 187, 0005, 31.600000 
 187, 0006, 30.900000 
 187, 0007, 31.299999 
 187, 0008, 30.400000 
 187, 0009, 29.500000 
 187, 0010, 28.700001 
 187, 0011, 28.100000 
 187, 0012, 27.500000 
 187, 0013, 26.799999 
 187, 0014, 26.100000 
 187, 0015, 25.600000 
 187, 0016, 25.400000 
 187, 0017, 25.000000 
 187, 0018, 24.700001 
 187, 0019, 24.200001 
 187, 0020, 24.100000 
 187, 0021, 24.500000 
 187, 0022, 25.600000 
 187, 0023, 26.799999 
 188, 0000, 28.100000 
 188, 0001, 29.799999 
 188, 0002, 31.100000 
 188, 0003, 30.799999 
 188, 0004, 30.700001 
 188, 0005, 31.100000 
 188, 0006, 30.700001 
 188, 0007, 29.500000 
 188, 0008, 28.400000 
 188, 0009, 26.700001 
 188, 0010, 25.200001 
 188, 0011, 24.299999 
 188, 0012, 24.000000 
 188, 0013, 23.600000 
 188, 0014, 23.200001 
 188, 0015, 22.900000 
 188, 0016, 22.700001 
 188, 0017, 22.600000 
 188, 0018, 22.500000 
 188, 0019, 22.400000 
 188, 0020, 22.500000 
 188, 0021, 22.900000 
 188, 0022, 23.400000 
 188, 0023, 24.200001 
 189, 0000, 25.100000 
 189, 0001, 25.700001 
 189, 0002, 26.500000 
 189, 0003, 28.400000 
 189, 0004, 29.299999 
 189, 0005, 29.400000 
 189, 0006, 29.100000 
 189, 0007, 28.900000 
 189, 0008, 28.500000 
 189, 0009, 28.200001 
 189, 0010, 27.299999 
 189, 0011, 26.600000 
 189, 0012, 26.100000 
 189, 0013, 25.600000 
 189, 0014, 25.500000 
 189, 0015, 25.299999 
 189, 0016, 25.299999 
 189, 0017, 25.200001 
 189, 0018, 25.200001 
 189, 0019, 25.100000 
 189, 0020, 25.200001 
 189, 0021, 25.400000 
 189, 0022, 25.700001 
 189, 0023, 26.700001 
 190, 0000, 26.400000 
 190, 0001, 21.900000 
 190, 0002, 21.799999 
 190, 0003, 22.000000 
 190, 0004, 22.299999 
 190, 0005, 24.000000 
 190, 0006, 25.400000 
 190, 0007, 25.299999 
 190, 0008, 25.000000 
 190, 0009, 24.700001 
 190, 0010, 24.600000 
 190, 0011, 24.600000 
 190, 0012, 24.600000 
 190, 0013, 24.900000 
 190, 0014, 25.100000 
 190, 0015, 25.000000 
 190, 0016, 24.500000 
 190, 0017, 24.299999 
 190, 0018, 24.299999 
 190, 0019, 24.299999 
 190, 0020, 23.100000 
 190, 0021, 23.400000 
 190, 0022, 23.600000 
 190, 0023, 24.100000 
 191, 0000, 25.500000 
 191, 0001, 27.299999 
 191, 0002, 27.600000 
 191, 0003, 29.299999 
 191, 0004, 30.400000 
 191, 0005, 30.799999 
 191, 0006, 30.400000 
 191, 0007, 30.200001 
 191, 0008, 29.400000 
 191, 0009, 27.700001 
 191, 0010, 26.400000 
 191, 0011, 26.000000 
 191, 0012, 26.000000 
 191, 0013, 25.900000 
 191, 0014, 25.799999 
 191, 0015, 25.799999 
 191, 0016, 25.400000 
 191, 0017, 25.100000 
 191, 0018, 25.000000 
 191, 0019, 25.200001 
 191, 0020, 25.200001 
 191, 0021, 25.600000 
 191, 0022, 25.900000 
 191, 0023, 25.200001 
 192, 0000, 24.400000 
 192, 0001, 24.000000 
 192, 0002, 23.799999 
 192, 0003, 23.700001 
 192, 0004, 23.299999 
 192, 0005, 22.100000 
 192, 0006, 22.100000 
 192, 0007, 21.799999 
 192, 0008, 21.700001 
 192, 0009, 21.799999 
 192, 0010, 21.900000 
 192, 0011, 21.900000 
 192, 0012, 21.900000 
 192, 0013, 21.900000 
 192, 0014, 22.000000 
 192, 0015, 22.200001 
 192, 0016, 22.400000 
 192, 0017, 22.500000 
 192, 0018, 22.600000 
 192, 0019, 22.600000 
 192, 0020, 22.700001 
 192, 0021, 23.200001 
 192, 0022, 23.600000 
 192, 0023, 25.000000 
 193, 0000, 25.500000 
 193, 0001, 26.299999 
 193, 0002, 27.100000 
 193, 0003, 28.200001 
 193, 0004, 28.200001 
 193, 0005, 28.500000 
 193, 0006, 28.900000 
 193, 0007, 28.799999 
 193, 0008, 28.100000 
 193, 0009, 27.700001 
 193, 0010, 27.200001 
 193, 0011, 26.900000 
 193, 0012, 26.600000 
 193, 0013, 26.299999 
 193, 0014, 26.200001 
 193, 0015, 26.000000 
 193, 0016, 25.799999 
 193, 0017, 25.500000 
 193, 0018, 25.299999 
 193, 0019, 25.299999 
 193, 0020, 25.400000 
 193, 0021, 25.700001 
 193, 0022, 26.000000 
 193, 0023, 26.299999 
 194, 0000, 26.400000 
 194, 0001, 25.200001 
 194, 0002, 24.700001 
 194, 0003, 25.299999 
 194, 0004, 25.200001 
 194, 0005, 24.900000 
 194, 0006, 24.900000 
 194, 0007, 24.900000 
 194, 0008, 25.000000 
 194, 0009, 25.100000 
 194, 0010, 25.000000 
 194, 0011, 24.799999 
 194, 0012, 24.799999 
 194, 0013, 24.799999 
 194, 0014, 24.500000 
 194, 0015, 24.000000 
 194, 0016, 24.000000 
 194, 0017, 24.100000 
 194, 0018, 24.400000 
 194, 0019, 24.600000 
 194, 0020, 24.600000 
 194, 0021, 24.700001 
 194, 0022, 24.799999 
 194, 0023, 24.900000 
 195, 0000, 25.000000 
 195, 0001, 25.100000 
 195, 0002, 24.900000 
 195, 0003, 24.700001 
 195, 0004, 24.600000 
 195, 0005, 24.700001 
 195, 0006, 24.500000 
 195, 0007, 24.299999 
 195, 0008, 24.400000 
 195, 0009, 24.600000 
 195, 0010, 24.600000 
 195, 0011, 24.600000 
 195, 0012, 24.400000 
 195, 0013, 24.400000 
 195, 0014, 24.299999 
 195, 0015, 24.299999 
 195, 0016, 24.299999 
 195, 0017, 24.400000 
 195, 0018, 24.500000 
 195, 0019, 24.400000 
 195, 0020, 24.400000 
 195, 0021, 24.500000 
 195, 0022, 24.500000 
 195, 0023, 24.600000 
 196, 0000, 24.799999 
 196, 0001, 25.200001 
 196, 0002, 25.600000 
 196, 0003, 25.100000 
 196, 0004, 25.000000 
 196, 0005, 25.100000 
 196, 0006, 25.299999 
 196, 0007, 25.000000 
 196, 0008, 24.700001 
 196, 0009, 24.400000 
 196, 0010, 23.900000 
 196, 0011, 23.900000 
 196, 0012, 23.900000 
 196, 0013, 23.799999 
 196, 0014, 23.799999 
 196, 0015, 23.799999 
 196, 0016, 23.700001 
 196, 0017, 23.799999 
 196, 0018, 23.799999 
 196, 0019, 23.900000 
 196, 0020, 23.900000 
 196, 0021, 23.900000 
 196, 0022, 24.100000 
 196, 0023, 24.200001 
 197, 0000, 24.600000 
 197, 0001, 25.000000 
 197, 0002, 25.200001 
 197, 0003, 24.500000 
 197, 0004, 24.900000 
 197, 0005, 25.100000 
 197, 0006, 25.200001 
 197, 0007, 25.299999 
 197, 0008, 25.200001 
 197, 0009, 25.200001 
 197, 0010, 25.000000 
 197, 0011, 24.700001 
 197, 0012, 24.500000 
 197, 0013, 24.500000 
 197, 0014, 24.299999 
 197, 0015, 24.200001 
 197, 0016, 24.100000 
 197, 0017, 23.900000 
 197, 0018, 23.799999 
 197, 0019, 23.700001 
 197, 0020, 23.799999 
 197, 0021, 24.000000 
 197, 0022, 24.200001 
 197, 0023, 24.900000 
 198, 0000, 26.100000 
 198, 0001, 26.799999 
 198, 0002, 26.799999 
 198, 0003, 27.500000 
 198, 0004, 27.200001 
 198, 0005, 27.400000 
 198, 0006, 26.299999 
 198, 0007, 26.299999 
 198, 0008, 26.299999 
 198, 0009, 26.200001 
 198, 0010, 25.799999 
 198, 0011, 25.700001 
 198, 0012, 25.600000 
 198, 0013, 25.500000 
 198, 0014, 25.100000 
 198, 0015, 25.000000 
 198, 0016, 24.500000 
 198, 0017, 24.400000 
 198, 0018, 24.200001 
 198, 0019, 24.200001 
 198, 0020, 24.200001 
 198, 0021, 24.400000 
 198, 0022, 24.600000 
 198, 0023, 24.799999 
 199, 0000, 24.799999 
 199, 0001, 25.100000 
 199, 0002, 25.299999 
 199, 0003, 25.299999 
 199, 0004, 26.000000 
 199, 0005, 26.299999 
 199, 0006, 26.200001 
 199, 0007, 27.500000 
 199, 0008, 26.799999 
 199, 0009, 26.900000 
 199, 0010, 25.900000 
 199, 0011, 25.200001 
 199, 0012, 24.799999 
 199, 0013, 24.400000 
 199, 0014, 24.100000 
 199, 0015, 23.700001 
 199, 0016, 23.299999 
 199, 0017, 23.000000 
 199, 0018, 22.600000 
 199, 0019, 22.600000 
 199, 0020, 22.500000 
 199, 0021, 23.200001 
 199, 0022, 25.100000 
 199, 0023, 26.100000 
 200, 0000, 27.400000 
 200, 0001, 29.100000 
 200, 0002, 30.100000 
 200, 0003, 31.400000 
 200, 0004, 32.000000 
 200, 0005, 32.000000 
 200, 0006, 32.200001 
 200, 0007, 32.000000 
 200, 0008, 30.900000 
 200, 0009, 29.500000 
 200, 0010, 27.799999 
 200, 0011, 27.000000 
 200, 0012, 26.600000 
 200, 0013, 26.100000 
 200, 0014, 25.799999 
 200, 0015, 25.299999 
 200, 0016, 25.000000 
 200, 0017, 24.600000 
 200, 0018, 24.400000 
 200, 0019, 24.200001 
 200, 0020, 24.100000 
 200, 0021, 24.700001 
 200, 0022, 25.700001 
 200, 0023, 27.200001 
 201, 0000, 28.100000 
 201, 0001, 29.500000 
 201, 0002, 30.500000 
 201, 0003, 31.500000 
 201, 0004, 32.000000 
 201, 0005, 32.700001 
 201, 0006, 32.400002 
 201, 0007, 31.700001 
 201, 0008, 30.799999 
 201, 0009, 29.500000 
 201, 0010, 28.500000 
 201, 0011, 27.299999 
 201, 0012, 26.799999 
 201, 0013, 26.400000 
 201, 0014, 26.000000 
 201, 0015, 25.799999 
 201, 0016, 25.500000 
 201, 0017, 25.500000 
 201, 0018, 25.200001 
 201, 0019, 24.799999 
 201, 0020, 24.700001 
 201, 0021, 25.400000 
 201, 0022, 27.200001 
 201, 0023, 28.600000 
 202, 0000, 30.000000 
 202, 0001, 31.100000 
 202, 0002, 32.299999 
 202, 0003, 32.599998 
 202, 0004, 33.799999 
 202, 0005, 33.400002 
 202, 0006, 34.099998 
 202, 0007, 33.799999 
 202, 0008, 33.000000 
 202, 0009, 31.400000 
 202, 0010, 30.500000 
 202, 0011, 30.000000 
 202, 0012, 29.500000 
 202, 0013, 28.799999 
 202, 0014, 28.299999 
 202, 0015, 28.200001 
 202, 0016, 27.799999 
 202, 0017, 27.500000 
 202, 0018, 26.799999 
 202, 0019, 26.400000 
 202, 0020, 26.200001 
 202, 0021, 26.700001 
 202, 0022, 28.000000 
 202, 0023, 29.100000 
 203, 0000, 29.900000 
 203, 0001, 30.799999 
 203, 0002, 32.200001 
 203, 0003, 31.500000 
 203, 0004, 31.299999 
 203, 0005, 30.200001 
 203, 0006, 28.000000 
 203, 0007, 28.400000 
 203, 0008, 26.700001 
 203, 0009, 25.400000 
 203, 0010, 25.000000 
 203, 0011, 24.900000 
 203, 0012, 24.600000 
 203, 0013, 24.700001 
 203, 0014, 24.799999 
 203, 0015, 24.900000 
 203, 0016, 25.000000 
 203, 0017, 25.200001 
 203, 0018, 24.900000 
 203, 0019, 25.000000 
 203, 0020, 24.900000 
 203, 0021, 24.700001 
 203, 0022, 24.600000 
 203, 0023, 24.600000 
 204, 0000, 24.799999 
 204, 0001, 25.100000 
 204, 0002, 25.200001 
 204, 0003, 25.600000 
 204, 0004, 25.500000 
 204, 0005, 25.799999 
 204, 0006, 25.700001 
 204, 0007, 25.700001 
 204, 0008, 25.600000 
 204, 0009, 25.500000 
 204, 0010, 25.500000 
 204, 0011, 25.600000 
 204, 0012, 25.400000 
 204, 0013, 25.299999 
 204, 0014, 25.200001 
 204, 0015, 24.900000 
 204, 0016, 24.799999 
 204, 0017, 24.799999 
 204, 0018, 24.700001 
 204, 0019, 24.700001 
 204, 0020, 24.600000 
 204, 0021, 24.900000 
 204, 0022, 25.299999 
 204, 0023, 26.100000 
 205, 0000, 26.299999 
 205, 0001, 26.900000 
 205, 0002, 28.000000 
 205, 0003, 29.100000 
 205, 0004, 29.299999 
 205, 0005, 29.700001 
 205, 0006, 29.900000 
 205, 0007, 29.799999 
 205, 0008, 29.000000 
 205, 0009, 28.299999 
 205, 0010, 27.400000 
 205, 0011, 26.600000 
 205, 0012, 26.400000 
 205, 0013, 26.500000 
 205, 0014, 26.299999 
 205, 0015, 26.299999 
 205, 0016, 26.200001 
 205, 0017, 26.100000 
 205, 0018, 25.900000 
 205, 0019, 25.799999 
 205, 0020, 25.799999 
 205, 0021, 26.200001 
 205, 0022, 26.700001 
 205, 0023, 27.400000 
 206, 0000, 28.400000 
 206, 0001, 30.000000 
 206, 0002, 30.000000 
 206, 0003, 29.900000 
 206, 0004, 30.100000 
 206, 0005, 30.000000 
 206, 0006, 29.799999 
 206, 0007, 29.100000 
 206, 0008, 28.900000 
 206, 0009, 28.500000 
 206, 0010, 28.100000 
 206, 0011, 27.799999 
 206, 0012, 26.600000 
 206, 0013, 26.500000 
 206, 0014, 26.299999 
 206, 0015, 26.200001 
 206, 0016, 26.100000 
 206, 0017, 26.200001 
 206, 0018, 26.100000 
 206, 0019, 26.000000 
 206, 0020, 24.900000 
 206, 0021, 25.200001 
 206, 0022, 26.000000 
 206, 0023, 26.799999 
 207, 0000, 28.100000 
 207, 0001, 29.400000 
 207, 0002, 29.700001 
 207, 0003, 30.000000 
 207, 0004, 30.100000 
 207, 0005, 30.799999 
 207, 0006, 30.000000 
 207, 0007, 29.700001 
 207, 0008, 29.700001 
 207, 0009, 28.200001 
 207, 0010, 27.400000 
 207, 0011, 26.900000 
 207, 0012, 26.500000 
 207, 0013, 25.900000 
 207, 0014, 25.700001 
 207, 0015, 25.299999 
 207, 0016, 25.000000 
 207, 0017, 24.900000 
 207, 0018, 24.600000 
 207, 0019, 24.500000 
 207, 0020, 24.500000 
 207, 0021, 25.200001 
 207, 0022, 26.700001 
 207, 0023, 27.600000 
 208, 0000, 28.600000 
 208, 0001, 30.299999 
 208, 0002, 31.200001 
 208, 0003, 31.799999 
 208, 0004, 31.900000 
 208, 0005, 32.000000 
 208, 0006, 31.700001 
 208, 0007, 31.200001 
 208, 0008, 31.600000 
 208, 0009, 30.500000 
 208, 0010, 29.400000 
 208, 0011, 28.799999 
 208, 0012, 28.200001 
 208, 0013, 27.700001 
 208, 0014, 27.299999 
 208, 0015, 27.000000 
 208, 0016, 26.400000 
 208, 0017, 26.000000 
 208, 0018, 25.700001 
 208, 0019, 25.600000 
 208, 0020, 25.500000 
 208, 0021, 26.200001 
 208, 0022, 28.000000 
 208, 0023, 29.299999 
 209, 0000, 30.900000 
 209, 0001, 31.900000 
 209, 0002, 32.400002 
 209, 0003, 33.500000 
 209, 0004, 34.099998 
 209, 0005, 33.299999 
 209, 0006, 32.700001 
 209, 0007, 32.799999 
 209, 0008, 31.900000 
 209, 0009, 30.500000 
 209, 0010, 29.500000 
 209, 0011, 28.900000 
 209, 0012, 28.500000 
 209, 0013, 28.100000 
 209, 0014, 27.799999 
 209, 0015, 27.299999 
 209, 0016, 27.000000 
 209, 0017, 26.700001 
 209, 0018, 26.299999 
 209, 0019, 26.100000 
 209, 0020, 26.100000 
 209, 0021, 26.700001 
 209, 0022, 28.400000 
 209, 0023, 29.700001 
 210, 0000, 30.799999 
 210, 0001, 31.600000 
 210, 0002, 31.799999 
 210, 0003, 32.200001 
 210, 0004, 32.400002 
 210, 0005, 33.200001 
 210, 0006, 32.900002 
 210, 0007, 33.000000 
 210, 0008, 30.799999 
 210, 0009, 29.500000 
 210, 0010, 28.600000 
 210, 0011, 28.000000 
 210, 0012, 27.500000 
 210, 0013, 27.000000 
 210, 0014, 26.700001 
 210, 0015, 26.400000 
 210, 0016, 26.100000 
 210, 0017, 26.100000 
 210, 0018, 25.700001 
 210, 0019, 25.200001 
 210, 0020, 24.900000 
 210, 0021, 25.700001 
 210, 0022, 27.700001 
 210, 0023, 29.500000 
 211, 0000, 31.000000 
 211, 0001, 32.200001 
 211, 0002, 33.299999 
 211, 0003, 33.900002 
 211, 0004, 33.900002 
 211, 0005, 34.299999 
 211, 0006, 34.900002 
 211, 0007, 33.299999 
 211, 0008, 29.000000 
 211, 0009, 25.400000 
 211, 0010, 25.299999 
 211, 0011, 25.700001 
 211, 0012, 25.700001 
 211, 0013, 25.700001 
 211, 0014, 25.700001 
 211, 0015, 25.799999 
 211, 0016, 25.900000 
 211, 0017, 25.799999 
 211, 0018, 25.700001 
 211, 0019, 25.600000 
 211, 0020, 25.700001 
 211, 0021, 26.100000 
 211, 0022, 27.100000 
 211, 0023, 28.000000 
 212, 0000, 29.200001 
 212, 0001, 30.299999 
 212, 0002, 31.100000 
 212, 0003, 32.299999 
 212, 0004, 33.099998 
 212, 0005, 31.700001 
 212, 0006, 30.799999 
 212, 0007, 31.000000 
 212, 0008, 29.500000 
 212, 0009, 29.100000 
 212, 0010, 28.700001 
 212, 0011, 28.400000 
 212, 0012, 28.299999 
 212, 0013, 27.900000 
 212, 0014, 27.500000 
 212, 0015, 27.000000 
 212, 0016, 26.400000 
 212, 0017, 26.000000 
 212, 0018, 25.799999 
 212, 0019, 25.600000 
 212, 0020, 25.600000 
 212, 0021, 26.299999 
 212, 0022, 28.000000 
 212, 0023, 29.700001 
 213, 0000, 30.700001 
 213, 0001, 31.200001 
 213, 0002, 32.599998 
 213, 0003, 33.500000 
 213, 0004, 33.799999 
 213, 0005, 33.599998 
 213, 0006, 33.900002 
 213, 0007, 33.799999 
 213, 0008, 33.099998 
 213, 0009, 32.299999 
 213, 0010, 31.100000 
 213, 0011, 30.400000 
 213, 0012, 29.700001 
 213, 0013, 29.200001 
 213, 0014, 28.799999 
 213, 0015, 28.299999 
 213, 0016, 27.799999 
 213, 0017, 27.500000 
 213, 0018, 27.200001 
 213, 0019, 26.900000 
 213, 0020, 26.799999 
 213, 0021, 27.299999 
 213, 0022, 28.600000 
 213, 0023, 29.799999 
 214, 0000, 30.900000 
 214, 0001, 31.900000 
 214, 0002, 32.700001 
 214, 0003, 33.200001 
 214, 0004, 33.099998 
 214, 0005, 32.900002 
 214, 0006, 33.000000 
 214, 0007, 32.500000 
 214, 0008, 31.600000 
 214, 0009, 30.200001 
 214, 0010, 29.100000 
 214, 0011, 28.299999 
 214, 0012, 27.900000 
 214, 0013, 27.600000 
 214, 0014, 27.299999 
 214, 0015, 26.900000 
 214, 0016, 26.600000 
 214, 0017, 26.400000 
 214, 0018, 26.200001 
 214, 0019, 26.100000 
 214, 0020, 25.799999 
 214, 0021, 26.200001 
 214, 0022, 27.600000 
 214, 0023, 29.200001 
 215, 0000, 30.500000 
 215, 0001, 31.100000 
 215, 0002, 31.900000 
 215, 0003, 32.900002 
 215, 0004, 33.200001 
 215, 0005, 33.200001 
 215, 0006, 33.500000 
 215, 0007, 33.000000 
 215, 0008, 32.500000 
 215, 0009, 30.900000 
 215, 0010, 29.799999 
 215, 0011, 28.900000 
 215, 0012, 28.400000 
 215, 0013, 28.100000 
 215, 0014, 27.700001 
 215, 0015, 27.500000 
 215, 0016, 27.299999 
 215, 0017, 27.200001 
 215, 0018, 26.900000 
 215, 0019, 26.600000 
 215, 0020, 26.500000 
 215, 0021, 26.700001 
 215, 0022, 27.799999 
 215, 0023, 29.700001 
 216, 0000, 31.000000 
 216, 0001, 32.299999 
 216, 0002, 32.000000 
 216, 0003, 32.500000 
 216, 0004, 33.200001 
 216, 0005, 34.099998 
 216, 0006, 34.299999 
 216, 0007, 33.799999 
 216, 0008, 32.900002 
 216, 0009, 31.500000 
 216, 0010, 30.400000 
 216, 0011, 29.700001 
 216, 0012, 28.900000 
 216, 0013, 28.400000 
 216, 0014, 28.100000 
 216, 0015, 27.700001 
 216, 0016, 27.299999 
 216, 0017, 26.900000 
 216, 0018, 26.700001 
 216, 0019, 26.600000 
 216, 0020, 26.400000 
 216, 0021, 27.100000 
 216, 0022, 28.400000 
 216, 0023, 29.700001 
 217, 0000, 30.900000 
 217, 0001, 32.099998 
 217, 0002, 32.799999 
 217, 0003, 33.400002 
 217, 0004, 34.200001 
 217, 0005, 34.400002 
 217, 0006, 34.700001 
 217, 0007, 34.299999 
 217, 0008, 33.200001 
 217, 0009, 31.299999 
 217, 0010, 30.299999 
 217, 0011, 29.600000 
 217, 0012, 29.200001 
 217, 0013, 28.900000 
 217, 0014, 28.700001 
 217, 0015, 28.400000 
 217, 0016, 28.100000 
 217, 0017, 27.900000 
 217, 0018, 27.700001 
 217, 0019, 27.600000 
 217, 0020, 27.600000 
 217, 0021, 27.799999 
 217, 0022, 29.200001 
 217, 0023, 30.900000 
 218, 0000, 31.799999 
 218, 0001, 32.099998 
 218, 0002, 32.299999 
 218, 0003, 32.400002 
 218, 0004, 33.000000 
 218, 0005, 31.900000 
 218, 0006, 27.299999 
 218, 0007, 28.900000 
 218, 0008, 29.600000 
 218, 0009, 29.500000 
 218, 0010, 29.200001 
 218, 0011, 28.799999 
 218, 0012, 28.700001 
 218, 0013, 28.799999 
 218, 0014, 28.799999 
 218, 0015, 28.600000 
 218, 0016, 28.100000 
 218, 0017, 27.799999 
 218, 0018, 27.700001 
 218, 0019, 27.500000 
 218, 0020, 27.400000 
 218, 0021, 27.700001 
 218, 0022, 29.299999 
 218, 0023, 30.600000 
 219, 0000, 31.900000 
 219, 0001, 32.299999 
 219, 0002, 32.599998 
 219, 0003, 33.200001 
 219, 0004, 33.299999 
 219, 0005, 33.500000 
 219, 0006, 34.299999 
 219, 0007, 34.099998 
 219, 0008, 33.000000 
 219, 0009, 32.400002 
 219, 0010, 31.500000 
 219, 0011, 29.799999 
 219, 0012, 29.700001 
 219, 0013, 29.100000 
 219, 0014, 28.500000 
 219, 0015, 28.000000 
 219, 0016, 27.500000 
 219, 0017, 27.299999 
 219, 0018, 27.000000 
 219, 0019, 26.600000 
 219, 0020, 26.400000 
 219, 0021, 26.700001 
 219, 0022, 28.500000 
 219, 0023, 29.799999 
 220, 0000, 31.400000 
 220, 0001, 32.400002 
 220, 0002, 33.599998 
 220, 0003, 34.599998 
 220, 0004, 34.900002 
 220, 0005, 35.299999 
 220, 0006, 35.500000 
 220, 0007, 35.099998 
 220, 0008, 34.900002 
 220, 0009, 33.599998 
 220, 0010, 32.400002 
 220, 0011, 31.500000 
 220, 0012, 30.500000 
 220, 0013, 29.600000 
 220, 0014, 28.799999 
 220, 0015, 28.299999 
 220, 0016, 27.799999 
 220, 0017, 27.200001 
 220, 0018, 26.700001 
 220, 0019, 26.400000 
 220, 0020, 26.299999 
 220, 0021, 26.900000 
 220, 0022, 28.400000 
 220, 0023, 29.600000 
 221, 0000, 29.700001 
 221, 0001, 31.500000 
 221, 0002, 30.799999 
 221, 0003, 30.900000 
 221, 0004, 30.799999 
 221, 0005, 30.600000 
 221, 0006, 30.000000 
 221, 0007, 29.600000 
 221, 0008, 29.500000 
 221, 0009, 29.100000 
 221, 0010, 28.500000 
 221, 0011, 28.100000 
 221, 0012, 27.600000 
 221, 0013, 26.299999 
 221, 0014, 24.799999 
 221, 0015, 24.799999 
 221, 0016, 24.600000 
 221, 0017, 24.100000 
 221, 0018, 23.500000 
 221, 0019, 23.000000 
 221, 0020, 22.799999 
 221, 0021, 22.900000 
 221, 0022, 22.900000 
 221, 0023, 23.100000 
 222, 0000, 23.000000 
 222, 0001, 22.900000 
 222, 0002, 22.200001 
 222, 0003, 21.799999 
 222, 0004, 21.900000 
 222, 0005, 21.900000 
 222, 0006, 21.900000 
 222, 0007, 21.400000 
 222, 0008, 21.000000 
 222, 0009, 21.000000 
 222, 0010, 20.900000 
 222, 0011, 21.200001 
 222, 0012, 21.299999 
 222, 0013, 21.400000 
 222, 0014, 21.700001 
 222, 0015, 22.000000 
 222, 0016, 22.000000 
 222, 0017, 22.000000 
 222, 0018, 22.000000 
 222, 0019, 22.400000 
 222, 0020, 22.600000 
 222, 0021, 22.500000 
 222, 0022, 22.500000 
 222, 0023, 22.900000 
 223, 0000, 23.100000 
 223, 0001, 22.900000 
 223, 0002, 22.799999 
 223, 0003, 23.400000 
 223, 0004, 24.400000 
 223, 0005, 24.200001 
 223, 0006, 24.600000 
 223, 0007, 24.900000 
 223, 0008, 24.900000 
 223, 0009, 24.900000 
 223, 0010, 24.700001 
